"","white.noise","random.walk","autoregressive","moving.average","trend.error","index"
"68",1.6192087280749,-4.81984242934406,1.69354234075221,1.16041074191741,-3.72845777536689,68
"69",-0.956927673172408,-5.77677010251647,0.397906199429363,0.338439309287511,-6.1572114905101,69
"70",0.0412371196636109,-5.73553298285286,0.359562079207101,-0.724305018874316,-5.0075179517107,70
"71",-1.49831044334634,-7.2338434261992,-1.21066077998066,-1.46532074761545,-6.39158797377502,71
"72",0.660959156330937,-6.57288426986826,-0.307569467653589,-0.537689198346134,-4.07309178191062,72
"73",0.285457620801876,-6.28742664906638,0.0394020466790048,0.814224945866626,-4.28581967390853,73
"74",1.38886629376769,-4.89856035529869,1.4203879311109,1.61723239040919,-3.01629433941486,74
"75",-0.159343605204818,-5.05790396050351,0.976966739683898,0.951749429809335,-4.39525040295304,75
"76",-0.460918903154203,-5.51882286365771,0.320654488592915,-0.588393787318058,-4.52464212368794,76
"77",0.168438071372442,-5.35038479228527,0.424961662246775,-0.20029705115092,-3.72038062762203,77
"78",1.39549302314235,-3.95489176914292,1.73546235293977,1.5302434802403,-2.31591015006571,78
"79",0.728426261083474,-3.22646550805945,2.11679614343529,1.84482067959735,-2.80326124208398,79
"80",0.335089949349402,-2.89137555871005,2.02852686409763,0.917830958216181,-3.01479329672458,80
"81",1.16927649206754,-1.72209906664251,2.79209798334564,1.43734845154706,-1.99692594156298,81
"82",0.24796682456098,-1.47413224208153,2.48164521123749,1.18338801821501,-2.73289052477351,82
"83",-0.358149472463965,-1.83228171454549,1.62716669652603,-0.15977601281518,-3.152209778235,83
"84",1.38349332408034,-0.44878839046515,2.68522668130117,1.09697374610917,-1.22253009782575,84
"85",0.41206916653873,-0.0367192239264202,2.56025051157967,1.51886382580301,-2.00488923384074,85
"86",-0.123007861764988,-0.159727085691408,1.92519254749874,0.206647471465996,-2.35008416656291,86
"87",-0.0662293123159709,-0.225956398007379,1.47392472568302,-0.164635601727961,-2.1028166493443,87
"88",-2.32249087725631,-2.54844727526369,-1.14335109670989,-2.37547432710908,-4.16819149174697,88
"89",-1.04565650109855,-3.59410377636223,-1.96033737846646,-2.90364920290359,-2.70028044854978,89
"90",2.05787502359886,-1.53622875276337,0.489605120825695,1.22134982272002,0.594311407283233,90
"91",1.97153237494221,0.435303622178842,2.36321647160277,3.6178323938213,0.698808226020277,91
"92",-1.92099519662708,-1.48569157444823,-0.030422019344859,-0.343769296673304,-3.00330329446086,92
"93",0.462126070208793,-1.02356550423944,0.437788454732906,-1.07467008709287,-0.430389747424584,93
"94",-0.160724063546271,-1.18428956778571,0.189506700240054,0.208976792620764,-0.864269305760974,94
"95",-0.104211532047624,-1.28850109983334,0.0473938281444193,-0.23279078288464,-0.619803194124208,95
"96",0.467839401256445,-0.82066169857689,0.505754463771981,0.384470175618346,0.138991899640737,96
"97",0.443920815151678,-0.376740883425212,0.848524386169263,0.818192336156834,0.300418718731837,97
"98",0.828552808408599,0.451811924983387,1.50737231734401,1.18368946052994,0.868811337847792,98
"99",-0.387050122331425,0.0647618026519625,0.818847731543783,0.275792124395454,-0.164798236219072,99
"100",2.01893816266065,2.08369996531262,2.67401634789568,1.70929806479551,2.42123740334097,100
"101",-1.3694122152417,0.714287750070912,0.76980086307484,0.245738314886819,-0.789186375381378,101
"102",0.163016838891415,0.877304588962327,0.778857529351287,-0.932512933301948,0.9188779716046,102
"103",-0.113226176499734,0.764078412462593,0.509859846981296,0.0171872946133981,0.815812816850342,103
"104",0.859755286453119,1.62383369891571,1.26764316403816,0.769174345253332,1.95935323009267,104
"105",0.128665461250732,1.75249916016644,1.14277999248126,0.816469690413227,1.39604683716509,105
"106",0.192971247294714,1.94547040746116,1.10719524127972,0.2959036162953,1.62520902297312,106
"107",0.389657183894291,2.33512759135545,1.27541337691807,0.544034181730062,1.98367812820792,107
"108",-2.22754181525681,0.107585776098635,-1.20721111372236,-1.91581606814138,-0.4749515934699,108
"109",1.02673474134259,1.13432051744122,0.0609658503646999,-0.755298710862863,2.9345454506996,109
"110",1.20345063535147,2.33777115279269,1.25222331564323,2.02483842842554,3.26300412763286,110
"111",0.750493033056407,3.0882641858491,1.75227168557099,1.71325354133758,2.95818889557965,111
"112",-0.289319383914539,2.79894480193456,1.11249796454225,0.311075042530586,2.06280215754379,112
"113",-0.227463923790106,2.57148087814445,0.662534447843695,-0.458919430921737,2.26525697879172,113
"114",-0.130446585043711,2.44103429310074,0.399580973231245,-0.312417724075795,2.4989446091716,114
"115",1.81458759073597,4.25562188383671,2.13425236932097,1.710230322701,4.5766243529497,115
"116",-0.494015396133074,3.76160648770364,1.2133864993237,0.957654676455702,2.396553876539,116
"117",0.287679315784611,4.04928580348825,1.25838851524357,-0.107533001121848,3.30258725041719,117
"118",-1.49569709629161,2.55358870719664,-0.488986284096754,-1.26555364366392,1.63928262649972,118
"119",1.62240711850193,4.17599582569857,1.23121809122453,0.425849441468644,4.87312671870745,119
"120",0.23642067275228,4.41241649845085,1.2213951457319,1.53434636755383,3.5984914137523,120
"121",0.569163826473953,4.9815803249248,1.54627994305948,0.758300364675777,4.03814857954834,121
"122",-0.322235143078685,4.65934518184612,0.914788811368896,0.133095918100478,3.24918675773122,122
"123",0.458237627838408,5.11758280968453,1.19006867693352,0.20044951337546,4.12758895561475,123
"124",1.06785323820801,6.18543604789254,2.01990817975483,1.43444334047874,4.83060451764694,124
"125",0.324487585743828,6.50992363363637,1.94041412954769,1.17877017631024,4.17609691160903,125
"126",-0.672156277453187,5.83776735618318,0.880175026184969,-0.412566208858124,3.26376630697876,126
"127",-0.833657317286675,5.00411003889651,-0.1295172963387,-1.37138233924922,3.1820406252455,127
"128",-1.33384248305119,3.67026755584531,-1.43745632012215,-2.00076833688053,2.75710979723063,128
"129",0.223205491887799,3.89347304773311,-0.926759564209924,-0.843868494553156,4.38491818511473,129
"130",-0.675618781466766,3.21785426626635,-1.4170264328347,-0.497054387956526,3.55239793358361,130
"131",-0.510796483771264,2.70705778249508,-1.64441763003903,-1.05129150894468,3.77911605650744,131
"132",0.794888903517779,3.50194668601286,-0.520645200513443,0.386251716500768,5.14234815050705,132
"133",1.03926130487489,4.54120799088775,0.622745144464132,1.67517242768911,5.43998832439188,133
"134",0.180999677373346,4.72220766826109,0.679195792944651,1.01240872127325,4.63079704853456,134
"135",-0.00731078519638406,4.71489688306471,0.536045849159337,0.137488956702292,4.48745258169637,135
"136",-0.513714127738884,4.20118275532582,-0.0848774484114149,-0.519562755895992,4.02201571832179,136
"137",1.11929230208835,5.32047505741417,1.05139034335922,0.70832099989724,5.69210594718762,137
"138",-1.48386698124328,3.83660807617089,-0.64275470655591,-0.588433139572604,3.12227683899172,138
"139",-1.39072627382882,2.44588180234207,-1.90493003907355,-2.57781985882345,3.24513559636443,139
"140",0.0968843544830768,2.54276615682514,-1.42705967677576,-1.01569666457998,4.75900631338849,140
"141",0.257317944476133,2.80008410130128,-0.884329796944477,0.334825428062594,4.94240908269184,141
"142",0.491551992440735,3.29163609374201,-0.215911845114847,0.697406348021641,5.19650156302873,142
"143",-0.813337515357356,2.47829857838466,-0.986066991449233,-0.420095921404768,3.90855323645557,143
"144",0.897149909200167,3.37544848758482,0.108296316040781,0.246479896914283,5.63327164291471,144
"145",-1.1826326706559,2.19281581692892,-1.09599561782328,-0.464912743295769,3.5652306762016,145
"146",-0.353124972360414,1.83969084456851,-1.22992146661904,-1.29923110888514,4.40422545089328,146
"147",1.2232714254029,3.0629622699714,0.239334252107668,0.940771447514567,5.98810344447217,147
"148",1.7028654172387,4.76582768721011,1.89433281892484,2.68148255756102,6.47343705457043,148
"149",0.0333343210770841,4.79916200828719,1.54880057621695,1.39562665486805,4.80818177171348,149
"150",0.711190971284648,5.51035297957184,1.95023143225821,0.737858428146315,5.48914349513842,150
"151",-0.952468527940183,4.55788445163166,0.607716617866386,-0.383515750912464,3.82772650889599,151
"152",0.797390476559452,5.35527492819111,1.28356377085256,0.035415654207306,5.5792889836841,152
"153",0.101081797157033,5.45635672534814,1.12793281383908,0.738994178404595,4.88448380981307,153
"154",1.33641412658232,6.79277085193046,2.23876037765358,1.41727956430794,6.12147454105208,154
"155",-0.0288127955502129,6.76395805638025,1.76219550657265,1.04031850571564,4.75843178386455,155
"156",-1.82102220317158,4.94293585320867,-0.411265797913455,-1.84407243961175,2.96931939968481,156
"157",-0.99854925746766,3.94438659574101,-1.32756189579842,-2.45536702000492,3.79620577391549,157
"158",0.310164258615852,4.25455085435686,-0.751885258022887,-0.488675147358276,5.11106934412995,158
"159",0.131071044367016,4.38562189872387,-0.470437162051294,0.379202451259697,4.94029992677227,159
"160",-1.07891418616365,3.30670771256023,-1.45526391580468,-0.974057350670035,3.7412664723929,160
"161",0.1859114799701,3.49261919253033,-0.978299652673645,-0.677219868960817,5.02014347248918,161
"162",0.92419523408136,4.41681442661169,0.141555511942444,1.07292441805744,5.776067261683,162
"163",1.99654300828669,6.41335743489838,2.10978741784065,2.73589919555178,6.87015070286452,163
"164",-0.297923328316569,6.11543410658181,1.38990660595595,1.29931107831279,4.60204060607645,164
"165",-0.430959838711354,5.68447426787046,0.680965446053406,-0.669298501364609,4.50052408215946,165
"166",-0.305919851416931,5.37855441645353,0.238852505425794,-0.650687722386014,4.66280943200381,166
"167",0.408446671759213,5.78700108821274,0.599528676099848,0.163710790625668,5.42072700150348,167
"168",0.464037508319497,6.25103859653224,0.943660449199375,0.790794845726867,5.52677377686199,168
"169",-0.625418094388583,5.62562050214365,0.129510264970917,-0.254188087732986,4.4952973378339,169
"170",0.00310302575517254,5.62872352789883,0.106711237731906,-0.497231449755694,5.18995852535969,170
"171",0.361749810954182,5.99047333885301,0.447118801139707,0.36423223155832,5.62356352958303,171
"172",-0.766652943442041,5.22382039541097,-0.408957902530276,-0.477253094678696,4.5796141856205,172
"173",-0.177416053641031,5.04640434176994,-0.504582375665251,-0.790738408394664,5.26349673156551,173
"174",-0.81686659663206,4.22953774513788,-1.22053249716426,-0.958799439544884,4.72960138197049,174
"175",-1.30050016676858,2.92903757836929,-2.27692616449999,-1.95399344407423,4.36317029397128,175
"176",-1.19880566424139,1.73023191412791,-3.02034659584138,-2.23920579765625,4.59447300152106,176
"177",1.90481670841846,3.63504862254636,-0.511460568254646,0.945772177025349,7.84088864159364,177
"178",1.22317796052297,4.85822658306933,0.814009505919251,2.74703132725773,7.31602869107493,178
"179",0.231788801928054,5.09001538499739,0.882996406663455,1.21033117034643,6.49622567816946,179
"180",-0.18664392809477,4.90337145690262,0.519753197235994,-0.00121288655232679,6.26502983397991,180
"181",1.68401328995016,6.58738474685278,2.09981584773896,1.53469814747435,8.33943986602175,181
"182",1.02701437380886,7.61439912066164,2.70686705200003,2.37422500576899,7.90359689895728,182
"183",1.49626166358747,9.11066078424911,3.66175530518749,2.31787316263456,8.61231272141112,183
"184",1.1123404220249,10.223001206274,4.04174466617489,2.30934975289487,8.48710450895102,184
"185",0.501794686181047,10.7247958924551,3.73519041912096,1.39166702380097,8.15547089848231,185
"186",0.0484706604738546,10.7732665529289,3.03662299577062,0.449906409418692,8.00223560399154,186
"187",-0.5198740145015,10.2533925384274,1.909424382115,-0.481097486122416,7.75615690807343,187
"188",0.82258247171907,11.0759750101465,2.35012197741107,0.40668326011787,9.44408061832885,188
"189",1.10228333956829,12.1782583497148,2.98238092149715,1.76034931694355,10.0934975301714,189
"190",-0.391175999707604,11.7870823500072,1.99472873749012,0.490650671947031,8.99507443037984,190
"191",-0.361594963742173,11.425487386265,1.23418802624992,-0.674535763508256,9.44610730011077,191
"192",-1.16196797768817,10.2635194085768,-0.174617556688234,-1.45124394868191,9.09472135896703,192
"193",-0.711416377013398,9.55210303156342,-0.851110422363985,-1.64099075916393,10.0229393849078,193
"194",0.348970916182146,9.90107394774557,-0.331917421709042,-0.220162185428572,11.5908412606396,194
"195",0.427366448191517,10.3284403959371,0.161832510824283,0.706543181137234,12.2077932513472,195
"196",1.66084706774533,11.9892874636824,1.79031307640476,2.00274022629854,14.0120910614457,196
"197",0.581613455822329,12.5709009195047,2.01386391694613,1.91029111001859,13.5371795870979,197
"198",0.143465502900124,12.7143664224049,1.75455663645703,0.608756267557988,13.738128516172,198
"199",0.343303078527334,13.0576695009322,1.74694838769296,0.458075480847434,14.6131333205205,199
"200",-0.931491221840649,12.1261782790916,0.466067488313719,-0.656848759018781,14.0508982255228,200
