"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Avg Daily Precipitation (mm)
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1998"	"1998"	"Sep"	"9"	0.57
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1998"	"1998"	"Oct"	"10"	1.63
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1998"	"1998"	"Nov"	"11"	0.37
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1998"	"1998"	"Dec"	"12"	0.23
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1999"	"1999"	"Jan"	"1"	0.06
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1999"	"1999"	"Feb"	"2"	0.00
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1999"	"1999"	"Mar"	"3"	0.60
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1999"	"1999"	"Apr"	"4"	0.19
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1999"	"1999"	"May"	"5"	0.36
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1999"	"1999"	"Jun"	"6"	0.57
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1999"	"1999"	"Jul"	"7"	2.80
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1999"	"1999"	"Aug"	"8"	2.26
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1999"	"1999"	"Sep"	"9"	1.26
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1999"	"1999"	"Oct"	"10"	0.23
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1999"	"1999"	"Nov"	"11"	0.00
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"1999"	"1999"	"Dec"	"12"	0.32
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2000"	"2000"	"Jan"	"1"	0.01
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2000"	"2000"	"Feb"	"2"	0.04
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2000"	"2000"	"Mar"	"3"	0.61
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2000"	"2000"	"Apr"	"4"	0.12
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2000"	"2000"	"May"	"5"	0.02
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2000"	"2000"	"Jun"	"6"	1.68
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2000"	"2000"	"Jul"	"7"	1.66
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2000"	"2000"	"Aug"	"8"	0.93
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2000"	"2000"	"Sep"	"9"	0.13
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2000"	"2000"	"Oct"	"10"	1.65
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2000"	"2000"	"Nov"	"11"	0.66
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2000"	"2000"	"Dec"	"12"	0.28
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2001"	"2001"	"Jan"	"1"	0.63
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2001"	"2001"	"Feb"	"2"	0.31
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2001"	"2001"	"Mar"	"3"	0.46
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2001"	"2001"	"Apr"	"4"	0.13
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2001"	"2001"	"May"	"5"	0.39
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2001"	"2001"	"Jun"	"6"	0.39
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2001"	"2001"	"Jul"	"7"	1.35
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2001"	"2001"	"Aug"	"8"	1.30
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2001"	"2001"	"Sep"	"9"	0.59
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2001"	"2001"	"Oct"	"10"	0.14
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2001"	"2001"	"Nov"	"11"	0.33
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2001"	"2001"	"Dec"	"12"	0.35
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2002"	"2002"	"Jan"	"1"	0.40
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2002"	"2002"	"Feb"	"2"	0.12
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2002"	"2002"	"Mar"	"3"	0.01
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2002"	"2002"	"Apr"	"4"	0.06
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2002"	"2002"	"May"	"5"	0.27
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2002"	"2002"	"Jun"	"6"	0.23
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2002"	"2002"	"Jul"	"7"	1.48
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2002"	"2002"	"Aug"	"8"	1.72
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2002"	"2002"	"Sep"	"9"	2.98
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2002"	"2002"	"Oct"	"10"	0.55
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2002"	"2002"	"Nov"	"11"	0.39
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2002"	"2002"	"Dec"	"12"	1.02
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2003"	"2003"	"Jan"	"1"	0.15
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2003"	"2003"	"Feb"	"2"	0.75
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2003"	"2003"	"Mar"	"3"	0.25
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2003"	"2003"	"Apr"	"4"	0.02
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2003"	"2003"	"May"	"5"	0.24
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2003"	"2003"	"Jun"	"6"	0.37
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2003"	"2003"	"Jul"	"7"	0.57
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2003"	"2003"	"Aug"	"8"	0.94
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2003"	"2003"	"Sep"	"9"	0.60
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2003"	"2003"	"Oct"	"10"	1.30
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2003"	"2003"	"Nov"	"11"	0.56
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2003"	"2003"	"Dec"	"12"	0.04
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2004"	"2004"	"Jan"	"1"	0.19
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2004"	"2004"	"Feb"	"2"	0.51
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2004"	"2004"	"Mar"	"3"	0.57
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2004"	"2004"	"Apr"	"4"	2.25
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2004"	"2004"	"May"	"5"	0.06
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2004"	"2004"	"Jun"	"6"	0.73
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2004"	"2004"	"Jul"	"7"	1.93
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2004"	"2004"	"Aug"	"8"	1.59
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2004"	"2004"	"Sep"	"9"	0.95
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2004"	"2004"	"Oct"	"10"	1.41
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2004"	"2004"	"Nov"	"11"	0.80
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2004"	"2004"	"Dec"	"12"	0.44
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2005"	"2005"	"Jan"	"1"	0.81
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2005"	"2005"	"Feb"	"2"	0.95
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2005"	"2005"	"Mar"	"3"	0.78
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2005"	"2005"	"Apr"	"4"	0.42
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2005"	"2005"	"May"	"5"	0.53
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2005"	"2005"	"Jun"	"6"	0.18
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2005"	"2005"	"Jul"	"7"	0.63
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2005"	"2005"	"Aug"	"8"	1.71
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2005"	"2005"	"Sep"	"9"	1.15
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2005"	"2005"	"Oct"	"10"	1.24
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2005"	"2005"	"Nov"	"11"	0.10
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2005"	"2005"	"Dec"	"12"	0.01
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2006"	"2006"	"Jan"	"1"	0.05
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2006"	"2006"	"Feb"	"2"	0.01
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2006"	"2006"	"Mar"	"3"	0.07
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2006"	"2006"	"Apr"	"4"	0.05
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2006"	"2006"	"May"	"5"	0.14
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2006"	"2006"	"Jun"	"6"	0.59
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2006"	"2006"	"Jul"	"7"	3.47
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2006"	"2006"	"Aug"	"8"	3.98
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2006"	"2006"	"Sep"	"9"	1.72
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2006"	"2006"	"Oct"	"10"	2.00
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2006"	"2006"	"Nov"	"11"	0.02
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2006"	"2006"	"Dec"	"12"	1.14
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2007"	"2007"	"Jan"	"1"	0.32
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2007"	"2007"	"Feb"	"2"	0.37
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2007"	"2007"	"Mar"	"3"	0.65
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2007"	"2007"	"Apr"	"4"	0.71
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2007"	"2007"	"May"	"5"	1.64
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2007"	"2007"	"Jun"	"6"	0.48
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2007"	"2007"	"Jul"	"7"	1.83
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2007"	"2007"	"Aug"	"8"	2.18
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2007"	"2007"	"Sep"	"9"	1.56
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2007"	"2007"	"Oct"	"10"	0.20
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2007"	"2007"	"Nov"	"11"	0.14
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2007"	"2007"	"Dec"	"12"	1.01
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2008"	"2008"	"Jan"	"1"	0.18
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2008"	"2008"	"Feb"	"2"	0.14
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2008"	"2008"	"Mar"	"3"	0.02
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2008"	"2008"	"Apr"	"4"	0.02
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2008"	"2008"	"May"	"5"	0.64
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2008"	"2008"	"Jun"	"6"	0.36
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2008"	"2008"	"Jul"	"7"	3.96
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2008"	"2008"	"Aug"	"8"	2.97
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2008"	"2008"	"Sep"	"9"	0.76
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2008"	"2008"	"Oct"	"10"	1.14
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2008"	"2008"	"Nov"	"11"	0.24
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2008"	"2008"	"Dec"	"12"	0.23
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2009"	"2009"	"Jan"	"1"	0.04
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2009"	"2009"	"Feb"	"2"	0.01
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2009"	"2009"	"Mar"	"3"	0.28
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2009"	"2009"	"Apr"	"4"	0.23
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2009"	"2009"	"May"	"5"	0.71
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2009"	"2009"	"Jun"	"6"	0.92
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2009"	"2009"	"Jul"	"7"	2.23
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2009"	"2009"	"Aug"	"8"	1.41
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2009"	"2009"	"Sep"	"9"	2.35
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2009"	"2009"	"Oct"	"10"	0.83
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2009"	"2009"	"Nov"	"11"	0.30
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2009"	"2009"	"Dec"	"12"	0.34
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2010"	"2010"	"Jan"	"1"	0.74
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2010"	"2010"	"Feb"	"2"	0.94
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2010"	"2010"	"Mar"	"3"	0.45
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2010"	"2010"	"Apr"	"4"	0.98
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2010"	"2010"	"May"	"5"	0.29
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2010"	"2010"	"Jun"	"6"	0.55
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2010"	"2010"	"Jul"	"7"	3.61
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2010"	"2010"	"Aug"	"8"	1.39
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2010"	"2010"	"Sep"	"9"	0.60
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2010"	"2010"	"Oct"	"10"	0.72
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2010"	"2010"	"Nov"	"11"	0.02
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2010"	"2010"	"Dec"	"12"	0.37
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2011"	"2011"	"Jan"	"1"	0.04
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2011"	"2011"	"Feb"	"2"	0.04
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2011"	"2011"	"Mar"	"3"	0.01
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2011"	"2011"	"Apr"	"4"	0.01
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2011"	"2011"	"May"	"5"	0.04
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2011"	"2011"	"Jun"	"6"	0.06
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2011"	"2011"	"Jul"	"7"	1.75
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2011"	"2011"	"Aug"	"8"	2.16
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2011"	"2011"	"Sep"	"9"	1.37
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2011"	"2011"	"Oct"	"10"	0.93
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2011"	"2011"	"Nov"	"11"	0.18
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2011"	"2011"	"Dec"	"12"	0.84
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1979"	"1979"	"Jan"	"1"	1.36
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1979"	"1979"	"Feb"	"2"	0.54
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1979"	"1979"	"Mar"	"3"	0.94
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1979"	"1979"	"Apr"	"4"	1.26
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1979"	"1979"	"May"	"5"	2.58
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1979"	"1979"	"Jun"	"6"	1.68
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1979"	"1979"	"Jul"	"7"	1.05
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1979"	"1979"	"Aug"	"8"	1.97
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1979"	"1979"	"Sep"	"9"	0.56
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1979"	"1979"	"Oct"	"10"	0.74
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1979"	"1979"	"Nov"	"11"	0.87
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1979"	"1979"	"Dec"	"12"	0.68
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1980"	"1980"	"Jan"	"1"	0.89
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1980"	"1980"	"Feb"	"2"	0.93
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1980"	"1980"	"Mar"	"3"	1.57
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1980"	"1980"	"Apr"	"4"	2.24
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1980"	"1980"	"May"	"5"	1.55
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1980"	"1980"	"Jun"	"6"	0.05
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1980"	"1980"	"Jul"	"7"	0.74
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1980"	"1980"	"Aug"	"8"	1.17
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1980"	"1980"	"Sep"	"9"	0.80
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1980"	"1980"	"Oct"	"10"	1.01
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1980"	"1980"	"Nov"	"11"	0.59
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1980"	"1980"	"Dec"	"12"	0.15
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1981"	"1981"	"Jan"	"1"	0.14
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1981"	"1981"	"Feb"	"2"	0.19
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1981"	"1981"	"Mar"	"3"	1.57
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1981"	"1981"	"Apr"	"4"	0.85
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1981"	"1981"	"May"	"5"	1.33
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1981"	"1981"	"Jun"	"6"	1.42
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1981"	"1981"	"Jul"	"7"	1.83
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1981"	"1981"	"Aug"	"8"	2.99
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1981"	"1981"	"Sep"	"9"	0.99
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1981"	"1981"	"Oct"	"10"	0.68
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1981"	"1981"	"Nov"	"11"	0.53
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1981"	"1981"	"Dec"	"12"	0.53
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1982"	"1982"	"Jan"	"1"	0.58
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1982"	"1982"	"Feb"	"2"	1.73
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1982"	"1982"	"Mar"	"3"	1.04
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1982"	"1982"	"Apr"	"4"	0.88
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1982"	"1982"	"May"	"5"	1.26
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1982"	"1982"	"Jun"	"6"	0.54
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1982"	"1982"	"Jul"	"7"	2.19
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1982"	"1982"	"Aug"	"8"	3.11
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1982"	"1982"	"Sep"	"9"	2.12
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1982"	"1982"	"Oct"	"10"	0.66
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1982"	"1982"	"Nov"	"11"	1.54
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1982"	"1982"	"Dec"	"12"	1.16
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1983"	"1983"	"Jan"	"1"	0.66
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1983"	"1983"	"Feb"	"2"	0.85
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1983"	"1983"	"Mar"	"3"	1.63
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1983"	"1983"	"Apr"	"4"	1.11
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1983"	"1983"	"May"	"5"	0.97
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1983"	"1983"	"Jun"	"6"	1.11
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1983"	"1983"	"Jul"	"7"	1.56
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1983"	"1983"	"Aug"	"8"	2.17
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1983"	"1983"	"Sep"	"9"	0.92
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1983"	"1983"	"Oct"	"10"	0.47
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1983"	"1983"	"Nov"	"11"	1.15
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1983"	"1983"	"Dec"	"12"	1.33
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1984"	"1984"	"Jan"	"1"	0.44
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1984"	"1984"	"Feb"	"2"	0.60
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1984"	"1984"	"Mar"	"3"	1.54
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1984"	"1984"	"Apr"	"4"	1.36
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1984"	"1984"	"May"	"5"	0.52
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1984"	"1984"	"Jun"	"6"	0.98
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1984"	"1984"	"Jul"	"7"	1.49
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1984"	"1984"	"Aug"	"8"	2.36
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1984"	"1984"	"Sep"	"9"	0.94
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1984"	"1984"	"Oct"	"10"	2.43
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1984"	"1984"	"Nov"	"11"	0.57
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1984"	"1984"	"Dec"	"12"	1.65
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1985"	"1985"	"Jan"	"1"	0.85
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1985"	"1985"	"Feb"	"2"	0.55
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1985"	"1985"	"Mar"	"3"	2.71
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1985"	"1985"	"Apr"	"4"	2.82
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1985"	"1985"	"May"	"5"	1.55
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1985"	"1985"	"Jun"	"6"	0.97
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1985"	"1985"	"Jul"	"7"	1.62
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1985"	"1985"	"Aug"	"8"	1.42
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1985"	"1985"	"Sep"	"9"	2.07
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1985"	"1985"	"Oct"	"10"	2.16
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1985"	"1985"	"Nov"	"11"	1.03
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1985"	"1985"	"Dec"	"12"	0.27
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1986"	"1986"	"Jan"	"1"	0.19
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1986"	"1986"	"Feb"	"2"	0.91
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1986"	"1986"	"Mar"	"3"	0.99
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1986"	"1986"	"Apr"	"4"	2.74
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1986"	"1986"	"May"	"5"	1.89
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1986"	"1986"	"Jun"	"6"	2.43
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1986"	"1986"	"Jul"	"7"	2.35
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1986"	"1986"	"Aug"	"8"	1.92
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1986"	"1986"	"Sep"	"9"	2.44
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1986"	"1986"	"Oct"	"10"	1.66
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1986"	"1986"	"Nov"	"11"	1.96
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1986"	"1986"	"Dec"	"12"	0.65
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1987"	"1987"	"Jan"	"1"	1.05
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1987"	"1987"	"Feb"	"2"	1.74
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1987"	"1987"	"Mar"	"3"	1.12
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1987"	"1987"	"Apr"	"4"	0.85
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1987"	"1987"	"May"	"5"	1.35
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1987"	"1987"	"Jun"	"6"	0.86
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1987"	"1987"	"Jul"	"7"	0.67
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1987"	"1987"	"Aug"	"8"	2.35
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"1987"	"1987"	"Sep"	"9"	1.01
